CENI - BURKINA FASO;
ELECTIONS COUPLEES PRESIDENTIELLE/LEGISLATIVES DU 11/10/2015;
STATISTIQUES DES BUREAUX DE VOTES PAR COMMUNES \ ARRONDISSEMENTS;
LISTE DEFINITIVE;
CENI 09/09/2015;
REGION;BOUCLE DU MOUHOUN;
PROVINCE;BALE;
COMMUNE;
BAGASSI;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
ASSIO;ASSIO II\ECOLE;Bureau de vote 1; 348;
REGION;CASCADES;
PROVINCE;LERABA;
COMMUNE;
SINDOU;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
DINAORO;BANQUE DE CEREALES;Bureau de vote 1; 223;
FAFASSO;ECOLE;Bureau de vote 1; 193;
KAWARA;CFJA;Bureau de vote 1; 348;
KAWARA;ECOLE;Bureau de vote 1; 404;
KONADOUGOU;ECOLE A;Bureau de vote 1; 400;
KONADOUGOU;ECOLE B;Bureau de vote 1; 410;
KONADOUGOU;FONCANDJELE\HANGAR;Bureau de vote 1; 365;
KONADOUGOU;KOKO\MAGASIN;Bureau de vote 1; 404;
KONADOUGOU;SANDJIDJELE\ECOLE;Bureau de vote 1; 219;
KONADOUGOU;TAMADJELE;Bureau de vote 1; 218;
MONSONON;MAGASIN;Bureau de vote 1; 197;
M'PARA;MAGASIN;Bureau de vote 1; 235;
M'POGONA;CENTRE ALPHA;Bureau de vote 1; 102;
SECTEUR 1;MAISON DES JEUNES;Bureau de vote 1; 375;
SECTEUR 1;MAISON DES JEUNES;Bureau de vote 2; 449;
SECTEUR 1;MAISON DES JEUNES;Bureau de vote 3; 234;
SECTEUR 2;ECOLE A;Bureau de vote 1; 383;
SECTEUR 3;CPF\HANGAR;Bureau de vote 1; 381;
SECTEUR 4;ECOLE B\ECOLEB;Bureau de vote 1; 279;
SECTEUR 5;ECOLE;Bureau de vote 1; 174;
SINDOUKORONI;ECOLE;Bureau de vote 1; 304;
TIMBA;TIMBA\ECOLE;Bureau de vote 1; 170;
TOURNY;ECOLE;Bureau de vote 1; 350;
TOURNY;HANGAR;Bureau de vote 1; 119;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 6 936;
 24;
CENI/ Liste definitive 11/10/2015;73;
REGION;CASCADES;
PROVINCE;LERABA;
COMMUNE;
WOLOKONTO;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
MALON;ECOLE;Bureau de vote 1; 346;
WOLOKONTO;DJA\ECOLE;Bureau de vote 1; 473;
WOLOKONTO;KOGODJAN\HANGAR;Bureau de vote 1; 63;
WOLOKONTO;MLATIARI\ECOLE;Bureau de vote 1; 202;
WOLOKONTO;WOLOKONTO\ECOLE A;Bureau de vote 1; 462;
WOLOKONTO;WOLOKONTO\ECOLE A;Bureau de vote 2; 124;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 1 670;
 6;
Nombre de bureaux de la province; 176;Nombre d'inscrits de la province; 46 341;
 677;
Nombre d'inscrits de la région; 193 490;
Nombre de bureaux de la région;
CENI/ Liste definitive 11/10/2015;74;
REGION;CENTRE;
PROVINCE;KADIOGO;
COMMUNE;
KOMKI-IPALA;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
BAROGHO;ECOLE DE BAROGHO;Bureau de vote 1; 275;
BAROGHO;ECOLE DE MOGYELLA;Bureau de vote 1; 194;
KOMKI;CENTRE FEMININ;Bureau de vote 1; 468;
KOMKI;CENTRE FEMININ;Bureau de vote 2; 267;
KOMKI;ECOLE DE KOMKI B;Bureau de vote 1; 286;
KOMKI-PEULH;ECOLE DE KOMKI-PEULH;Bureau de vote 1; 204;
KOSSODO;ECOLE DE KOSSODO;Bureau de vote 1; 107;
LAO;ECOLE DE LAO;Bureau de vote 1; 230;
LAO-PEULH;ECOLE DE TAMPOUSSOUMDI;Bureau de vote 1; 82;
LEMNOGO;ECOLE DE LEMNOGO;Bureau de vote 1; 595;
LOUGBISSE;ECOLE DE LOUGBISSE;Bureau de vote 1; 154;
NABELIN;ECOLE DE NABELIN;Bureau de vote 1; 306;
SOGUE;ECOLE DE SOGUE;Bureau de vote 1; 194;
TAMPOUSSOUMDI;ECOLE DE TAMPOUSSOUMDI;Bureau de vote 1; 271;
TINTILOU;ANCIEN DEPOT;Bureau de vote 1; 465;
TINTILOU;ANCIEN DEPOT;Bureau de vote 2; 421;
TINTILOU;ECOLE DE TINTILOU EVANGELIQUE\ECOLE DE ECOLE DE TINTILOU EVANGELIQUE;Bureau de vote 1; 457;
TINTILOU;ECOLE DE TINTILOU EVANGELIQUE\ECOLE DE ECOLE DE TINTILOU EVANGELIQUE;Bureau de vote 2; 314;
TOEZOURI;ECOLE DE TOUEZOURI;Bureau de vote 1; 152;
VIOU;ECOLE DE VIOU;Bureau de vote 1; 314;
VIPALOGO;ECOLE DE VIPALOGO;Bureau de vote 1; 645;
WOBZOUGOU I;ECOLE DE WOBZOUGOU I\ECOLE DE ECOLE DE WOBZOUGOU I;Bureau de vote 1; 193;
WOBZOUGOU II;ECOLE DE WOBZOUGOU II;Bureau de vote 1; 253;
YAOGHIN;ECOLE DE YAOGHIN A;Bureau de vote 1; 466;
YAOGHIN;ECOLE DE YAOGHIN A;Bureau de vote 2; 220;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 7 533;
 25;
CENI/ Liste definitive 11/10/2015;75;
REGION;CENTRE;
PROVINCE;KADIOGO;
COMMUNE;
KOMSILGA;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
BAGTOGDO;CENTRE D'ALPHABETISATION;Bureau de vote 1; 341;
BANGMA;ECOLE PRIMAIRE;Bureau de vote 1; 397;
BASSEMYAM;ECOLE PRIMAIRE;Bureau de vote 1; 410;
BASSEMYAM;ECOLE PRIMAIRE;Bureau de vote 2; 533;
DAWANEGOMDE;CENTRE D'ALPHABETISATION;Bureau de vote 1; 331;
DAYOUBSI;ECOLE PRIMAIRE;Bureau de vote 1; 202;
GARGHIN;ECOLE PRIMAIRE;Bureau de vote 1; 418;
GARGHIN;ECOLE PRIMAIRE;Bureau de vote 2; 449;
GOBY;ECOLE PRIMAIRE;Bureau de vote 1; 394;
GOOGHO;ECOLE PRIMAIRE;Bureau de vote 1; 392;
GOUMSI;CENTRE FEMININE;Bureau de vote 1; 239;
KAGTOUDIN;CENTRE D'ALPHABETISATION;Bureau de vote 1; 187;
KALZI;ECOLE PRIMAIRE;Bureau de vote 1; 461;
KAMSAONTINGA;CENTRE POPULAIRE ET DE LOISIR;Bureau de vote 1; 424;
KAMSAONTINGA;CENTRE POPULAIRE ET DE LOISIR;Bureau de vote 2; 483;
KIENFANGUE;ECOLE PRIMAIRE;Bureau de vote 1; 381;
KIENFANGUE;ECOLE PRIMAIRE;Bureau de vote 2; 452;
KIENFANGUE;ECOLE PRIMAIRE;Bureau de vote 3; 509;
KIERYAOGHIN;ECOLE PRIMAIRE;Bureau de vote 1; 420;
KIERYAOGHIN;ECOLE PRIMAIRE;Bureau de vote 2; 434;
KIERYAOGHIN;ECOLE PRIMAIRE;Bureau de vote 3; 542;
KOGONONGHIN;CENTRE D'ALAPHABETISATION\CENTRE D'ALPHABETISATION;Bureau de vote 1; 196;
KOMSILGA;ECOLE PRIMAIRE;Bureau de vote 1; 436;
KOMSILGA;ECOLE PRIMAIRE;Bureau de vote 2; 430;
LADO;ECOLE PRIMAIRE;Bureau de vote 1; 297;
NABITENGA;CENTRE D'ALPHABETISATION;Bureau de vote 1; 288;
PAMNONGHIN;CENTRE D'ALPHABETISATION;Bureau de vote 1; 506;
PONSOMTENGA;ECOLE PRIMAIRE;Bureau de vote 1; 445;
PONSOMTENGA;ECOLE PRIMAIRE;Bureau de vote 2; 170;
RAWILGUE;CENTRE D'ALPHABETISATION;Bureau de vote 1; 118;
SABTOANA;CENTRE POPULAIRE DE LOISIR;Bureau de vote 1; 421;
SABTOANA;CENTRE POPULAIRE DE LOISIR;Bureau de vote 2; 109;
SAONRE;ECOLE SOLIDARITE;Bureau de vote 1; 411;
SAONRE;ECOLE SOLIDARITE;Bureau de vote 2; 529;
SAONRE;ECOLE SOLIDARITE;Bureau de vote 3; 427;
SAONRE;ECOLE SOLIDARITE;Bureau de vote 4; 409;
SAONRE;ECOLE SOLIDARITE;Bureau de vote 5; 473;
SAONRE;ECOLE SOLIDARITE;Bureau de vote 6; 599;
SAONRE;ECOLE SOLIDARITE;Bureau de vote 7; 316;
SAONRE;ECOLE SOLIDARITE;Bureau de vote 7; 99;
SILMISSIN;CENTRE D'ALPHABETISATION;Bureau de vote 1; 310;
SINDGIN;ECOLE PRIMAIRE;Bureau de vote 1; 433;
TALFOMENGA;ECOLE PRIMAIRE;Bureau de vote 1; 227;
TAMPOUY;ECOLE PRIMAIRE;Bureau de vote 1; 458;
TAMPOUY;ECOLE PRIMAIRE;Bureau de vote 2; 165;
TANG SEGA;CENTRE POPULAIRE;Bureau de vote 1; 187;
TANSEGA;ECOLE PRIMAIRE;Bureau de vote 1; 465;
TIGUINDALGUE;ECOLE MATERNELLE;Bureau de vote 1; 467;
TINGANDOGO;TINGANDOGO\ECOLE PRIMAIRE;Bureau de vote 1; 437;
TINGANDOGO;TINGANDOGO\ECOLE PRIMAIRE;Bureau de vote 2; 318;
TINGANDOGO;TINGANDOGO\ECOLE PRIMAIRE;Bureau de vote 3; 440;
TINGANDOGO;TINGANDOGO\ECOLE PRIMAIRE;Bureau de vote 4; 293;
TINGANDOGO;TINGANDOGO\ECOLE PRIMAIRE;Bureau de vote 5; 489;
TINGANDOGO;TINGANDOGO\ECOLE PRIMAIRE;Bureau de vote 6; 288;
TOEGHIN;ECOLE PRIMAIRE;Bureau de vote 1; 288;
TOEGHIN-PEULH;ARBRE A PALABRE;Bureau de vote 1; 55;
VAAGOGHO;ECOLE PRIMAIRE;Bureau de vote 1; 204;
ZAMNONGHO;ECOLE CORANIQUE;Bureau de vote 1; 421;
CENI/ Liste definitive 11/10/2015;76;
ZAMNONGHO;ECOLE CORANIQUE;Bureau de vote 2; 410;
ZINGUEDESSE;ECOLE PRIMAIRE;Bureau de vote 1; 449;
ZINGUEDESSE;ECOLE PRIMAIRE;Bureau de vote 2; 455;
ZINGUEDESSE;ECOLE PRIMAIRE;Bureau de vote 3; 498;
ZINGUEDESSE;ECOLE PRIMAIRE;Bureau de vote 4; 255;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 23 090;
 63;
CENI/ Liste definitive 11/10/2015;77;
REGION;CENTRE;
PROVINCE;KADIOGO;
COMMUNE;
KOUBRI;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
BOUSSOUMA;ECOLE;Bureau de vote 1; 581;
DIDRI;ECOLE;Bureau de vote 1; 456;
DIDRI;ECOLE;Bureau de vote 2; 301;
GOGHIN;ECOLE;Bureau de vote 1; 442;
GOMTOAGA;CPAF;Bureau de vote 1; 195;
GONCE;GONSE\CPAF;Bureau de vote 1; 181;
GUIGUEMTENGA;ECOLE;Bureau de vote 1; 446;
GUIGUEMTENGA;ECOLE;Bureau de vote 2; 511;
GUIGUEMTENGA;ECOLE;Bureau de vote 3; 139;
KANKANGHIN;ECOLE;Bureau de vote 1; 362;
KOUBA;ECOLE;Bureau de vote 1; 436;
KOUBA;ECOLE;Bureau de vote 2; 457;
KOUBA;ECOLE;Bureau de vote 3; 479;
KOUBA;ECOLE;Bureau de vote 4; 147;
KOUBRI;ECOLE KOUBRI EVANGELIQUE;Bureau de vote 1; 408;
KOUBRI;ECOLE KOUBRI EVANGELIQUE;Bureau de vote 2; 275;
KOUBRI;ECOLE NAGBANRE  A;Bureau de vote 1; 440;
KOUBRI;ECOLE NAGBANRE  A;Bureau de vote 2; 448;
KOUBRI;ECOLE NAGBANRE  A;Bureau de vote 3; 274;
KOUBRI;ECOLE NAGBANRE  A;Bureau de vote 4; 444;
KOUBRI;ECOLE NAGBANRE  A;Bureau de vote 5; 417;
KOUBRI;ECOLE TANGSEGA;Bureau de vote 1; 415;
KOUBRI;ECOLE TANGSEGA;Bureau de vote 2; 457;
KOUBRI;ECOLE TANGSEGA;Bureau de vote 3; 145;
KOUBRI;MAISON DES JEUNES;Bureau de vote 1; 425;
KOUBRI;MAISON DES JEUNES;Bureau de vote 2; 355;
KUITI;ECOLE;Bureau de vote 1; 426;
MOGTEDO;ECOLE;Bureau de vote 1; 442;
MOINCE;ECOLE;Bureau de vote 1; 436;
MOINCE;ECOLE;Bureau de vote 2; 273;
NABA ZANA;ECOLE;Bureau de vote 1; 366;
NAKAMTENGA;ECOLE;Bureau de vote 1; 510;
NAMBE;ECOLE;Bureau de vote 1; 317;
NAPAGBTENG-GOUNGHIN;ECOLE;Bureau de vote 1; 569;
NAPAGBTENG-GOUNGHIN;KOMPENSYAAR\CPAF;Bureau de vote 1; 319;
NOUNGOU;ECOLE;Bureau de vote 1; 406;
PEELE;ECOLE;Bureau de vote 1; 444;
PEELE;ECOLE;Bureau de vote 2; 515;
PIKIEKO;ECOLE;Bureau de vote 1; 428;
PIKIEKO;ECOLE;Bureau de vote 2; 322;
PISSI;ECOLE;Bureau de vote 1; 166;
POEDOGO;ECOLE;Bureau de vote 1; 289;
SINSINGUENE;ECOLE;Bureau de vote 1; 465;
SINSINGUENE;ECOLE;Bureau de vote 2; 288;
TANSABLOGO;ECOLE;Bureau de vote 1; 444;
TANSABLOGO;ECOLE;Bureau de vote 2; 545;
TANVI;ECOLE;Bureau de vote 1; 443;
TANVI;ECOLE;Bureau de vote 2; 562;
WAMTINGA;ECOLE;Bureau de vote 1; 231;
WEDBILA;ECOLE;Bureau de vote 1; 385;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 19 227;
 50;
CENI/ Liste definitive 11/10/2015;78;
REGION;CENTRE;
PROVINCE;KADIOGO;
COMMUNE;
OUAGADOUGOU;
ARRONDISSEMENT;
ARRONDISSEMENT 1;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
SECTEUR 1;BILBAGHO A\BILBALGHO A;Bureau de vote 1; 446;
SECTEUR 1;BILBAGHO A\BILBALGHO A;Bureau de vote 2; 435;
SECTEUR 1;BILBAGHO A\BILBALGHO A;Bureau de vote 3; 444;
SECTEUR 1;BILBAGHO A\BILBALGHO A;Bureau de vote 4; 447;
SECTEUR 1;BILBAGHO A\BILBALGHO A;Bureau de vote 5; 229;
SECTEUR 1;EX C-S BILBAGHO\EX C-S BILBALGHO;Bureau de vote 1; 441;
SECTEUR 1;EX C-S BILBAGHO\EX C-S BILBALGHO;Bureau de vote 2; 449;
SECTEUR 1;EX C-S BILBAGHO\EX C-S BILBALGHO;Bureau de vote 3; 456;
SECTEUR 1;EX C-S BILBAGHO\EX C-S BILBALGHO;Bureau de vote 4; 472;
SECTEUR 1;EX C-S BILBAGHO\EX C-S BILBALGHO;Bureau de vote 5; 114;
SECTEUR 1;LYCEE BAMBATA;Bureau de vote 1; 455;
SECTEUR 1;LYCEE BAMBATA;Bureau de vote 2; 433;
SECTEUR 1;LYCEE BAMBATA;Bureau de vote 3; 447;
SECTEUR 1;LYCEE BAMBATA;Bureau de vote 4; 465;
SECTEUR 1;LYCEE BAMBATA;Bureau de vote 5; 472;
SECTEUR 1;LYCEE BAMBATA;Bureau de vote 6; 402;
SECTEUR 2;ECOLE CATHEDRALE A;Bureau de vote 1; 424;
SECTEUR 2;ECOLE CATHEDRALE A;Bureau de vote 2; 442;
SECTEUR 2;ECOLE CATHEDRALE A;Bureau de vote 3; 199;
SECTEUR 2;ECOLE CATHEDRALE A;Bureau de vote 4; 428;
SECTEUR 2;ECOLE CATHEDRALE A;Bureau de vote 5; 434;
SECTEUR 2;ECOLE CATHEDRALE A;Bureau de vote 6; 318;
SECTEUR 2;ECOLE CATHEDRALE A\ECOLE CATHEDRALE A2;Bureau de vote 1; 350;
SECTEUR 2;ECOLE FRANCO-ARABE\ECOLE FRANCO ARABE 2;Bureau de vote 1; 310;
SECTEUR 2;ECOLE FRANCO-ARABE;Bureau de vote 1; 228;
SECTEUR 2;ECOLE FRANCO-ARABE;Bureau de vote 2; 426;
SECTEUR 2;ECOLE FRANCO-ARABE;Bureau de vote 3; 437;
SECTEUR 2;ECOLE FRANCO-ARABE;Bureau de vote 4; 418;
SECTEUR 2;ECOLE FRANCO-ARABE;Bureau de vote 5; 526;
SECTEUR 2;ECOLE FRANCO-ARABE;Bureau de vote 6; 419;
SECTEUR 2;ECOLE FRANCO-ARABE;Bureau de vote 7; 400;
SECTEUR 3;ABMAG;Bureau de vote 1; 425;
SECTEUR 3;ABMAG;Bureau de vote 2; 436;
SECTEUR 3;ABMAG;Bureau de vote 3; 327;
SECTEUR 3;EX GALYAM;Bureau de vote 1; 422;
SECTEUR 3;EX GALYAM;Bureau de vote 2; 433;
SECTEUR 3;EX GALYAM;Bureau de vote 3; 113;
SECTEUR 4;CS-KAMSONGHIN;Bureau de vote 1; 428;
SECTEUR 4;CS-KAMSONGHIN;Bureau de vote 2; 410;
SECTEUR 4;CS-KAMSONGHIN;Bureau de vote 3; 483;
SECTEUR 4;CS-KAMSONGHIN;Bureau de vote 4; 124;
SECTEUR 4;ECOLE CITE AN II;Bureau de vote 1; 426;
SECTEUR 4;ECOLE CITE AN II;Bureau de vote 2; 422;
SECTEUR 4;ECOLE CITE AN II;Bureau de vote 3; 540;
SECTEUR 4;ECOLE KAMSONGHIN SUD A;Bureau de vote 1; 433;
SECTEUR 4;ECOLE KAMSONGHIN SUD A;Bureau de vote 2; 440;
SECTEUR 4;ECOLE KAMSONGHIN SUD A;Bureau de vote 3; 448;
SECTEUR 4;ECOLE KAMSONGHIN SUD A;Bureau de vote 4; 317;
SECTEUR 4;ECOLE KAMSONGHIN SUD A;Bureau de vote 5; 422;
SECTEUR 4;ECOLE KAMSONGHIN SUD A;Bureau de vote 6; 448;
SECTEUR 4;ECOLE KAMSONGHIN SUD A;Bureau de vote 7; 457;
SECTEUR 4;ECOLE KAMSONGHIN SUD A;Bureau de vote 8; 474;
SECTEUR 4;ECOLE KAMSONGHIN SUD A;Bureau de vote 9; 155;
SECTEUR 4;ECOLE KAMSONGHIN SUD A\ECOLE KAMSONGHIN SUD A2;Bureau de vote 1; 296;
SECTEUR 4;ECOLE TANG-ZUGU;Bureau de vote 1; 429;
SECTEUR 4;ECOLE TANG-ZUGU;Bureau de vote 2; 436;
SECTEUR 4;ECOLE TANG-ZUGU;Bureau de vote 3; 433;
CENI/ Liste definitive 11/10/2015;79;
SECTEUR 4;ECOLE TANG-ZUGU;Bureau de vote 4; 457;
SECTEUR 4;ECOLE TANG-ZUGU;Bureau de vote 5; 330;
SECTEUR 5;CENTRE COMMUNAUTAIRE;Bureau de vote 1; 416;
SECTEUR 5;CENTRE COMMUNAUTAIRE;Bureau de vote 2; 426;
SECTEUR 5;CENTRE COMMUNAUTAIRE;Bureau de vote 3; 438;
SECTEUR 5;CENTRE COMMUNAUTAIRE;Bureau de vote 4; 445;
SECTEUR 5;CENTRE COMMUNAUTAIRE;Bureau de vote 5; 571;
SECTEUR 5;COLLEGE WEND YAM;Bureau de vote 1; 420;
SECTEUR 5;COLLEGE WEND YAM;Bureau de vote 2; 417;
SECTEUR 5;COLLEGE WEND YAM;Bureau de vote 3; 459;
SECTEUR 5;COLLEGE WEND YAM;Bureau de vote 4; 368;
SECTEUR 5;ECOLE CISSIN NORD  A\ECOLE CISSIN NORD A;Bureau de vote 1; 208;
SECTEUR 5;ECOLE CISSIN NORD  A\ECOLE CISSIN NORD A;Bureau de vote 2; 236;
SECTEUR 5;ECOLE CISSIN NORD  A\ECOLE CISSIN NORD A;Bureau de vote 3; 434;
SECTEUR 5;ECOLE CISSIN NORD  A\ECOLE CISSIN NORD A;Bureau de vote 4; 435;
SECTEUR 5;ECOLE CISSIN NORD  A\ECOLE CISSIN NORD A;Bureau de vote 5; 321;
SECTEUR 5;ECOLE CISSIN NORD  A\ECOLE CISSIN NORD A;Bureau de vote 6; 429;
SECTEUR 5;ECOLE CISSIN NORD  A\ECOLE CISSIN NORD A;Bureau de vote 7; 406;
SECTEUR 5;ECOLE CISSIN NORD  A\ECOLE CISSIN NORD A2;Bureau de vote 1; 273;
SECTEUR 5;ECOLE ROSERAIE;Bureau de vote 1; 427;
SECTEUR 5;ECOLE ROSERAIE;Bureau de vote 2; 441;
SECTEUR 5;ECOLE ROSERAIE;Bureau de vote 3; 465;
SECTEUR 5;ECOLE ROSERAIE;Bureau de vote 4; 225;
SECTEUR 5;ECOLE SAMANDIN A;Bureau de vote 1; 412;
SECTEUR 5;ECOLE SAMANDIN A;Bureau de vote 2; 410;
SECTEUR 5;ECOLE SAMANDIN A;Bureau de vote 3; 437;
SECTEUR 5;ECOLE SAMANDIN A;Bureau de vote 4; 429;
SECTEUR 5;ECOLE SAMANDIN A;Bureau de vote 5; 450;
SECTEUR 5;ECOLE SAMANDIN A;Bureau de vote 6; 319;
SECTEUR 5;ECOLE SAMANDIN A\ECOLE SAMANDIN A2;Bureau de vote 1; 516;
SECTEUR 5;ECOLE SAMANDIN B;Bureau de vote 1; 426;
SECTEUR 5;ECOLE SAMANDIN B;Bureau de vote 2; 427;
SECTEUR 5;ECOLE SAMANDIN B;Bureau de vote 3; 435;
SECTEUR 5;ECOLE SAMANDIN B;Bureau de vote 4; 452;
SECTEUR 5;ECOLE SAMANDIN B;Bureau de vote 5; 551;
SECTEUR 5;ECOLE ZIDA NONREGMA;Bureau de vote 1; 416;
SECTEUR 5;ECOLE ZIDA NONREGMA;Bureau de vote 2; 420;
SECTEUR 5;ECOLE ZIDA NONREGMA;Bureau de vote 3; 448;
SECTEUR 5;ECOLE ZIDA NONREGMA;Bureau de vote 4; 460;
SECTEUR 5;ECOLE ZIDA NONREGMA;Bureau de vote 5; 179;
SECTEUR 5;ENT;Bureau de vote 1; 402;
SECTEUR 5;ENT;Bureau de vote 2; 446;
SECTEUR 5;ENT;Bureau de vote 3; 412;
SECTEUR 5;LYCEE ST JOSEPH;Bureau de vote 1; 407;
SECTEUR 5;LYCEE ST JOSEPH;Bureau de vote 2; 438;
SECTEUR 5;LYCEE ST JOSEPH;Bureau de vote 3; 440;
SECTEUR 5;LYCEE ST JOSEPH;Bureau de vote 4; 445;
SECTEUR 5;LYCEE ST JOSEPH;Bureau de vote 5; 446;
SECTEUR 5;LYCEE ST JOSEPH;Bureau de vote 6; 355;
SECTEUR 5;LYCEE ST JOSEPH\LYCEE ST JOSEPH 2;Bureau de vote 1; 473;
SECTEUR 5;SCOB;Bureau de vote 1; 434;
SECTEUR 5;SCOB;Bureau de vote 2; 452;
SECTEUR 5;SCOB;Bureau de vote 3; 290;
SECTEUR 5;STEVE BICKO;Bureau de vote 1; 448;
SECTEUR 5;STEVE BICKO;Bureau de vote 2; 430;
SECTEUR 5;STEVE BICKO;Bureau de vote 3; 436;
SECTEUR 5;STEVE BICKO;Bureau de vote 4; 428;
SECTEUR 5;STEVE BICKO;Bureau de vote 5; 444;
SECTEUR 5;STEVE BICKO;Bureau de vote 6; 573;
SECTEUR 5;STEVE BICKO\STEVE BICKO 2;Bureau de vote 1; 484;
SECTEUR 5;STEVE BICKO\STEVE BICKO 2;Bureau de vote 2; 217;
SECTEUR 6;CFFA;Bureau de vote 1; 426;
CENI/ Liste definitive 11/10/2015;80;
SECTEUR 6;CFFA;Bureau de vote 2; 445;
SECTEUR 6;CFFA;Bureau de vote 3; 439;
SECTEUR 6;CFFA;Bureau de vote 4; 428;
SECTEUR 6;CFFA;Bureau de vote 5; 469;
SECTEUR 6;CFFA;Bureau de vote 6; 168;
SECTEUR 6;COLLEGE PRIVE WEND MANEGDA;Bureau de vote 1; 420;
SECTEUR 6;COLLEGE PRIVE WEND MANEGDA;Bureau de vote 2; 426;
SECTEUR 6;COLLEGE PRIVE WEND MANEGDA;Bureau de vote 3; 426;
SECTEUR 6;COLLEGE PRIVE WEND MANEGDA;Bureau de vote 4; 444;
SECTEUR 6;COLLEGE PRIVE WEND MANEGDA;Bureau de vote 5; 463;
SECTEUR 6;COLLEGE PRIVE WEND MANEGDA;Bureau de vote 6; 382;
SECTEUR 6;ECOLE CAMARA LAYE;Bureau de vote 1; 436;
SECTEUR 6;ECOLE CAMARA LAYE;Bureau de vote 2; 464;
SECTEUR 6;ECOLE CAMARA LAYE;Bureau de vote 3; 452;
SECTEUR 6;ECOLE CAMARA LAYE;Bureau de vote 4; 440;
SECTEUR 6;ECOLE CAMARA LAYE;Bureau de vote 5; 514;
SECTEUR 6;ECOLE CAMARA LAYE\ECOLE CAMARA LAYE 2;Bureau de vote 1; 407;
SECTEUR 6;ECOLE GOUNGHIN SUD A;Bureau de vote 1; 438;
SECTEUR 6;ECOLE GOUNGHIN SUD A;Bureau de vote 2; 440;
SECTEUR 6;ECOLE GOUNGHIN SUD A;Bureau de vote 3; 435;
SECTEUR 6;ECOLE GOUNGHIN SUD A;Bureau de vote 4; 452;
SECTEUR 6;ECOLE GOUNGHIN SUD A;Bureau de vote 5; 359;
SECTEUR 6;ECOLE PROTESTANTE A;Bureau de vote 1; 417;
SECTEUR 6;ECOLE PROTESTANTE A;Bureau de vote 2; 426;
SECTEUR 6;ECOLE PROTESTANTE A;Bureau de vote 3; 438;
SECTEUR 6;ECOLE PROTESTANTE A;Bureau de vote 4; 453;
SECTEUR 6;ECOLE PROTESTANTE A;Bureau de vote 5; 454;
SECTEUR 6;ECOLE PROTESTANTE A;Bureau de vote 6; 455;
SECTEUR 6;ECOLE PROTESTANTE A;Bureau de vote 7; 410;
SECTEUR 6;ECOLE PROTESTANTE A\ECOLE PROTESTANTE A2;Bureau de vote 1; 451;
SECTEUR 6;LYCEE RIDWANE;Bureau de vote 1; 433;
SECTEUR 6;LYCEE RIDWANE;Bureau de vote 2; 416;
SECTEUR 6;LYCEE RIDWANE;Bureau de vote 3; 444;
SECTEUR 6;LYCEE RIDWANE;Bureau de vote 4; 451;
SECTEUR 6;LYCEE RIDWANE;Bureau de vote 5; 440;
SECTEUR 6;LYCEE RIDWANE;Bureau de vote 6; 397;
SECTEUR 6;LYCEE RIDWANE\LYCEE RIDWANE 2;Bureau de vote 1; 324;
SECTEUR 6;RAOUL FOLLEREAU;Bureau de vote 1; 418;
SECTEUR 6;RAOUL FOLLEREAU;Bureau de vote 2; 420;
SECTEUR 6;RAOUL FOLLEREAU;Bureau de vote 3; 436;
SECTEUR 6;RAOUL FOLLEREAU;Bureau de vote 4; 364;
Nombre d'inscrits de l'arrondissement; 65 497;
 160;
Nombre de bureaux de l'arrondissement;
CENI/ Liste definitive 11/10/2015;81;
REGION;CENTRE;
PROVINCE;KADIOGO;
COMMUNE;
OUAGADOUGOU;
ARRONDISSEMENT;
ARRONDISSEMENT 10;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
SECTEUR 41;CEBNF;Bureau de vote 1; 409;
SECTEUR 41;CEBNF;Bureau de vote 2; 451;
SECTEUR 41;CEBNF;Bureau de vote 3; 434;
SECTEUR 41;CEBNF;Bureau de vote 4; 320;
SECTEUR 41;CEBNF;Bureau de vote 5; 430;
SECTEUR 41;CEBNF;Bureau de vote 6; 450;
SECTEUR 41;CEBNF;Bureau de vote 7; 480;
SECTEUR 41;CEBNF;Bureau de vote 8; 241;
SECTEUR 41;ECOLE KOSSODO A;Bureau de vote 1; 432;
SECTEUR 41;ECOLE KOSSODO A;Bureau de vote 2; 412;
SECTEUR 41;ECOLE KOSSODO A;Bureau de vote 3; 469;
SECTEUR 41;ECOLE KOSSODO A;Bureau de vote 4; 170;
SECTEUR 41;ECOLE KOSSODO B;Bureau de vote 1; 420;
SECTEUR 41;ECOLE KOSSODO B;Bureau de vote 2; 417;
SECTEUR 41;ECOLE KOSSODO B;Bureau de vote 3; 459;
SECTEUR 41;ECOLE KOSSODO B;Bureau de vote 4; 236;
